link,product_name,brand_name,price,img_url
https://www.glasses.com/gl-us/arnette/888392594334,b'AN7211 POLL-OCK',Arnette,89.6,https://assets.glasses.com/is/image/Glasses/888392594334__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597720540,b'RB0880S',Ray-Ban,224.0,https://assets.glasses.com/is/image/Glasses/8056597720540__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597724401,b'VE4430U',Versace,345.0,https://assets.glasses.com/is/image/Glasses/8056597724401__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597745529,b'AR7231',Giorgio Armani,377.0,https://assets.glasses.com/is/image/Glasses/8056597745529__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963824903,b'6S8011 Ocean Ridge 310',Costa,100.0,https://assets.glasses.com/is/image/Glasses/97963824903__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653201460,b'AX3075',Armani Exchange,58.5,https://assets.glasses.com/is/image/Glasses/7895653201460__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597013550,b'VO4119',Vogue Eyewear,102.9,https://assets.glasses.com/is/image/Glasses/8056597013550__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392537348,b'AN4278 GOTHBOY',Arnette,105.0,https://assets.glasses.com/is/image/Glasses/888392537348__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597038065,b'PR 17VV Millennials',Prada,164.0,https://assets.glasses.com/is/image/Glasses/8056597038065__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597157537,b'RL8184',Ralph Lauren,264.0,https://assets.glasses.com/is/image/Glasses/8056597157537__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125125949,b'TY2107',Tory Burch,104.5,https://assets.glasses.com/is/image/Glasses/725125125949__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8053672373899,b'RA7061',Ralph by Ralph Lauren,140.0,https://assets.glasses.com/is/image/Glasses/8053672373899__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/miu-miu/8053672923629,b'MU 50RV',Miu Miu,194.0,https://assets.glasses.com/is/image/Glasses/8053672923629__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597531696,b'PH2239U',Polo Ralph Lauren,162.0,https://assets.glasses.com/is/image/Glasses/8056597531696__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125379397,b'MK2165 Corfu',Michael Kors,159.0,https://assets.glasses.com/is/image/Glasses/725125379397__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597600088,b'TF2222',Tiffany,332.0,https://assets.glasses.com/is/image/Glasses/8056597600088__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597602662,b'VO5423',Vogue Eyewear,139.0,https://assets.glasses.com/is/image/Glasses/8056597602662__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597613484,b'EA4175',Emporio Armani,120.4,https://assets.glasses.com/is/image/Glasses/8056597613484__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392596314,b'OX8053 Coupler',Oakley,208.0,https://assets.glasses.com/is/image/Glasses/888392596314__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653246669,b'AX1054',Armani Exchange,119.0,https://assets.glasses.com/is/image/Glasses/7895653246669__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597730983,b'VE3330',Versace,256.0,https://assets.glasses.com/is/image/Glasses/8056597730983__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963823944,b'6S3008 Pacific Rise 200',Costa,110.0,https://assets.glasses.com/is/image/Glasses/97963823944__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597829878,b'BE2374',Burberry,321.0,https://assets.glasses.com/is/image/Glasses/8056597829878__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597845977,b'DG5099',Dolce & Gabbana,209.0,https://assets.glasses.com/is/image/Glasses/8056597845977__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392465658,b'AN7177 DIRKK',Arnette,109.0,https://assets.glasses.com/is/image/Glasses/888392465658__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8053672294484,b'PO3092V',Persol,273.0,https://assets.glasses.com/is/image/Glasses/8053672294484__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125997751,b'MK4054 CaptIVa',Michael Kors,194.0,https://assets.glasses.com/is/image/Glasses/725125997751__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597161336,b'RA7116',Ralph by Ralph Lauren,140.0,https://assets.glasses.com/is/image/Glasses/8056597161336__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125381055,b'TY2123U',Tory Burch,187.0,https://assets.glasses.com/is/image/Glasses/725125381055__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963844956,b'6S4003 Wader',Costa,234.0,https://assets.glasses.com/is/image/Glasses/97963844956__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125367967,b'HC8315 C3445',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125367967__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392490360,b'OX8164 PORT BOW',Oakley,164.0,https://assets.glasses.com/is/image/Glasses/888392490360__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597224413,b'RL8185',Ralph Lauren,118.0,https://assets.glasses.com/is/image/Glasses/8056597224413__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/starck/8056597002158,b'SH2038',Starck,188.5,https://assets.glasses.com/is/image/Glasses/8056597002158__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597551250,b'PH1205',Polo Ralph Lauren,130.9,https://assets.glasses.com/is/image/Glasses/8056597551250__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597628167,b'AR8156',Giorgio Armani,347.0,https://assets.glasses.com/is/image/Glasses/8056597628167__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597681339,b'VO5444S',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597681339__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597724616,b'RB7211 Optics',Ray-Ban,166.0,https://assets.glasses.com/is/image/Glasses/8056597724616__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597800495,b'VE1287',Versace,337.0,https://assets.glasses.com/is/image/Glasses/8056597800495__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653257870,b'AX4130SU',Armani Exchange,72.0,https://assets.glasses.com/is/image/Glasses/7895653257870__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597851350,b'DG1350',Dolce & Gabbana,326.0,https://assets.glasses.com/is/image/Glasses/8056597851350__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597229142,b'DG3331',Dolce & Gabbana,163.0,https://assets.glasses.com/is/image/Glasses/8056597229142__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125964302,b'HC6089',Coach,196.0,https://assets.glasses.com/is/image/Glasses/725125964302__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597338141,b'TF4175B',Tiffany,344.4,https://assets.glasses.com/is/image/Glasses/8056597338141__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125381635,b'TY7169U',Tory Burch,183.0,https://assets.glasses.com/is/image/Glasses/725125381635__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963554190,b'6S9014 Blackfin',Costa,273.0,https://assets.glasses.com/is/image/Glasses/97963554190__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/8053672030457,b'AN4185 SLICKSTER',Arnette,94.0,https://assets.glasses.com/is/image/Glasses/8053672030457__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125366243,b'MK4082 Orlando',Michael Kors,166.0,https://assets.glasses.com/is/image/Glasses/725125366243__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/starck/8056597224840,b'SH3064',Starck,119.0,https://assets.glasses.com/is/image/Glasses/8056597224840__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597440080,b'PR 63WV',Prada,405.0,https://assets.glasses.com/is/image/Glasses/8056597440080__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597473408,b'PO9649S',Persol,279.0,https://assets.glasses.com/is/image/Glasses/8056597473408__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8053672852745,b'RL8165',Ralph Lauren,95.0,https://assets.glasses.com/is/image/Glasses/8053672852745__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597063395,b'VO4132',Vogue Eyewear,73.5,https://assets.glasses.com/is/image/Glasses/8056597063395__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597552547,b'RL6212',Ralph Lauren,224.0,https://assets.glasses.com/is/image/Glasses/8056597552547__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597598590,b'PH2243',Polo Ralph Lauren,162.0,https://assets.glasses.com/is/image/Glasses/8056597598590__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597616775,b'RA5286U',Ralph by Ralph Lauren,86.0,https://assets.glasses.com/is/image/Glasses/8056597616775__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597631594,b'AR7216',Giorgio Armani,349.0,https://assets.glasses.com/is/image/Glasses/8056597631594__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597642354,b'VE3319',Versace,283.0,https://assets.glasses.com/is/image/Glasses/8056597642354__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392591746,b'OX8059 CTRLNK',Oakley,208.0,https://assets.glasses.com/is/image/Glasses/888392591746__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/7895653256859,b'AX4129SU',Armani Exchange,72.0,https://assets.glasses.com/is/image/Glasses/7895653256859__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/8053672115970,b'AX1034',Armani Exchange,137.0,https://assets.glasses.com/is/image/Glasses/8053672115970__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125104098,b'HC5111',Coach,209.0,https://assets.glasses.com/is/image/Glasses/725125104098__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125179706,b'MK4074 Quintana',Michael Kors,166.0,https://assets.glasses.com/is/image/Glasses/725125179706__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597382700,b'TF3077',Tiffany,436.0,https://assets.glasses.com/is/image/Glasses/8056597382700__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8053672321852,b'RA7044',Ralph by Ralph Lauren,155.0,https://assets.glasses.com/is/image/Glasses/8053672321852__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8056597601740,b'RA7137U',Ralph by Ralph Lauren,127.0,https://assets.glasses.com/is/image/Glasses/8056597601740__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597646284,b'DG3347',Dolce & Gabbana,274.0,https://assets.glasses.com/is/image/Glasses/8056597646284__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/8053672059977,b'AN4182 HOT SHOT',Arnette,74.0,https://assets.glasses.com/is/image/Glasses/8053672059977__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963529921,b'6S9024 Cat Cay',Costa,191.0,https://assets.glasses.com/is/image/Glasses/97963529921__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/persol/8056597229388,b'PO3248S',Persol,167.5,https://assets.glasses.com/is/image/Glasses/8056597229388__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ralph-lauren/8056597352550,b'RL7069',Ralph Lauren,117.5,https://assets.glasses.com/is/image/Glasses/8056597352550__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/gucci/889652326580,b'GG0896S',Gucci,435.0,https://assets.glasses.com/is/image/Glasses/889652326580__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597516839,b'AR7212',Giorgio Armani,293.0,https://assets.glasses.com/is/image/Glasses/8056597516839__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125372831,b'TY2121U',Tory Burch,155.4,https://assets.glasses.com/is/image/Glasses/725125372831__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597539579,b'VE2234',Versace,172.5,https://assets.glasses.com/is/image/Glasses/8056597539579__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597598910,b'PH2245U',Polo Ralph Lauren,162.0,https://assets.glasses.com/is/image/Glasses/8056597598910__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597680998,b'VO5438S',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597680998__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392603968,b'OX3006 Moonglow',Oakley,164.0,https://assets.glasses.com/is/image/Glasses/888392603968__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125156332,b'HC6155',Coach,104.5,https://assets.glasses.com/is/image/Glasses/725125156332__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8056597208697,b'TF4170',Tiffany,206.0,https://assets.glasses.com/is/image/Glasses/8056597208697__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/michael-kors/725125383431,b'MK2170U Karlie',Michael Kors,140.0,https://assets.glasses.com/is/image/Glasses/725125383431__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597727808,b'VE1284',Versace,310.0,https://assets.glasses.com/is/image/Glasses/8056597727808__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597204392,b'AR8133',Giorgio Armani,159.5,https://assets.glasses.com/is/image/Glasses/8056597204392__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392266828,b'OO9363 Flak\xc2\xae Beta',Oakley,106.4,https://assets.glasses.com/is/image/Glasses/888392266828__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125367325,b'TY7164U',Tory Burch,172.0,https://assets.glasses.com/is/image/Glasses/725125367325__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392582560,b'AN4296 DAKEN',Arnette,69.3,https://assets.glasses.com/is/image/Glasses/888392582560__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597601641,b'PH2250U',Polo Ralph Lauren,175.0,https://assets.glasses.com/is/image/Glasses/8056597601641__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/ray-ban/8056597624053,b'RB2199V Orion Optics',Ray-Ban,191.0,https://assets.glasses.com/is/image/Glasses/8056597624053__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/prada/8056597625593,b'PR 13YS',Prada,321.0,https://assets.glasses.com/is/image/Glasses/8056597625593__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/vogue-eyewear/8056597681506,b'VO5446',Vogue Eyewear,99.0,https://assets.glasses.com/is/image/Glasses/8056597681506__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/emporio-armani/8056597766067,b'EA4187',Emporio Armani,185.0,https://assets.glasses.com/is/image/Glasses/8056597766067__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963776622,b'6S1002 Forest Reef 100',Costa,125.0,https://assets.glasses.com/is/image/Glasses/97963776622__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597832410,b'BE2373U Angelica',Burberry,321.0,https://assets.glasses.com/is/image/Glasses/8056597832410__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/dolce-and-gabbana/8056597844659,b'DG4439',Dolce & Gabbana,317.0,https://assets.glasses.com/is/image/Glasses/8056597844659__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/costa-del-mar/97963498111,b'6S9006 Fantail',Costa,273.0,https://assets.glasses.com/is/image/Glasses/97963498111__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/coach/725125922029,b'HC6040 BROOKLYN',Coach,209.0,https://assets.glasses.com/is/image/Glasses/725125922029__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/8053672560510,b'RA7071',Ralph by Ralph Lauren,140.0,https://assets.glasses.com/is/image/Glasses/8053672560510__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tory-burch/725125373111,b'TY1070',Tory Burch,233.0,https://assets.glasses.com/is/image/Glasses/725125373111__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/armani-exchange/8056597585262,b'AX3090',Armani Exchange,119.0,https://assets.glasses.com/is/image/Glasses/8056597585262__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/burberry/8056597596374,b'BE2355 Arlo',Burberry,321.0,https://assets.glasses.com/is/image/Glasses/8056597596374__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/versace/8056597646758,b'VE3317',Versace,256.0,https://assets.glasses.com/is/image/Glasses/8056597646758__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/giorgio-armani/8056597207409,b'AR5105J',Giorgio Armani,188.5,https://assets.glasses.com/is/image/Glasses/8056597207409__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/oakley/888392173287,b'OX8078 HYPERLINK',Oakley,164.0,https://assets.glasses.com/is/image/Glasses/888392173287__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/polo-ralph-lauren/8056597341820,b'PH4171',Polo Ralph Lauren,108.5,https://assets.glasses.com/is/image/Glasses/8056597341820__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/tiffany/8053672885316,b'TF3061',Tiffany,183.5,https://assets.glasses.com/is/image/Glasses/8053672885316__001.png?impolicy=GL_g-thumbnail-plp
https://www.glasses.com/gl-us/arnette/888392570383,b'AN4288 PIRX',Arnette,80.0,https://assets.glasses.com/is/image/Glasses/888392570383__001.png?impolicy=GL_g-thumbnail-plp
